id,nome,situacao,municipio,uf,cep,logradouro,bairro,percentual_de_execucao,data_prevista_de_conclusao_da_obra,tipo_do_projeto,rede_de_ensino_publico,nome_da_entidade,visivel_no_app,grupo_controle
1010379,José de Anchieta - São Paulo - SP,Planejamento pelo proponente,São Paulo,SP,03589150,Rua José Balangio,Conjunto Habitacional Padre José de Anchieta                                                        ,0,,Escola com Projeto elaborado pelo proponente,Municipal,PREFEITURA MUNICIPAL DE SAO PAULO,0,0
1010380,Guaianazes - São Paulo - SP,Planejamento pelo proponente,São Paulo,SP,08420690,Rua Professora Lucila Cerqueira,Jardim São Pedro                                                                                    ,0,,Escola com Projeto elaborado pelo proponente,Municipal,PREFEITURA MUNICIPAL DE SAO PAULO,0,0
1010381,Parque Novo Mundo - São Paulo - SP,Planejamento pelo proponente,São Paulo,SP,02169030,Avenida Ernesto Augusto Lopes,Parque Vila Maria                                                                                   ,0,,Escola com Projeto elaborado pelo proponente,Municipal,PREFEITURA MUNICIPAL DE SAO PAULO,0,0
1010382,CONJUNTO JOAQUIM ROLIM - Sobrado - PB,Execução,Sobrado,PB,58342000,RUA PROJETADA,Centro                                                                                              ,87.91,2018-06-08,Espaço Educativo - 04 Salas,Municipal,PREF MUN DE SOBRADO,1,0
1010383,Tatuapé - São Paulo - SP,Planejamento pelo proponente,São Paulo,SP,03312000,Rua Monte Serrat,Tatuapé                                                                                             ,0,,Escola com Projeto elaborado pelo proponente,Municipal,PREFEITURA MUNICIPAL DE SAO PAULO,0,0
1010384,Projeto Espaço Educativo Urbano e Rural II - 6 salas - Itapetim - PE,Concluída,Itapetim,PE,56720000,Rua Paulino Soares,Paulo VI                                                                                            ,100,2016-12-05,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE ITAPETIM,0,0
1010385,Terreno ao lado do CAE - Jatobá - PE,Execução,Jatobá,PE,56470000,Rua Triunfo,Centro                                                                                              ,68.51,2018-12-31,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE JATOBA,1,0
1010386,BOM JESUS - Serra Talhada - PE,Execução,Serra Talhada,PE,56906090,Rua Projetada 01,Bom Jesus                                                                                           ,98.93,2018-04-16,Espaço Educativo - 12 Salas,Municipal,PREF MUN DE SERRA TALHADA,0,1
1010387,Aldemar Carmo,Execução,Cajazeiras do Piauí,PI,64514000,Rua Amário Carneiro,Centro                                                                                              ,73.18,2018-02-05,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE CAJAZEIRAS DO PIAUI,1,0
1010388,PREFEITURA DE BOM PROGRESSO - Bom Progresso - RS,Concluída,Bom Progresso,RS,98575000,Avenida Castelo Branco,CENTRAL                                                                                             ,100,2016-03-15,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE BOM PROGRESSO,0,0
1010390,AVELINO PIACENTINI - Campo Mourão - PR,Execução,Campo Mourão,PR,87310050,Rua das Flores,Avelino Piacentini                                                                                  ,81.55,2018-02-12,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE CAMPO MOURAO,1,0
1010391,Nova EMEF Anita Garibaldi - Igrejinha - RS,Concluída,Igrejinha,RS,95650000,Rua Anita Garibaldi,Garibaldi                                                                                           ,100,2017-09-20,Espaço Educativo - 06 Salas,Municipal,"",0,0
1010392,EMEF LEONEL DE MOURA BRIZOLA - Ipê - RS,Concluída,Ipê,RS,95240000,RUA PINHEIRO MACHADO,Centro                                                                                              ,100,2016-01-09,Espaço Educativo - 02 Salas,Municipal,PREF MUN DE IPE,0,0
1010393,SÃO FRANCISCO XAVIER - Dois Vizinhos - PR,Execução,Dois Vizinhos,PR,85660000,Rua PARANÁ,SÃO FRANCISCO XAVIER                                                                                ,95.57,2018-04-25,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE DOIS VIZINHOS,1,0
1010394,ESCOLA MUNICIPAL SÃO CRISTÓVÃO - Francisco Beltrão - PR,Concluída,Francisco Beltrão,PR,85601020,Rua Vereador Romeu Lauro Werlang,Bairro Industrial                                                                                   ,100,2016-09-29,Espaço Educativo - 12 Salas,Municipal,PREF MUN DE FRANCISCO BELTRAO,0,0
1010395,ESCOLA MUNICIPAL 6 SALAS - Japira - PR,Concluída,Japira,PR,84920000,RUA PREFEITO WILSON LEITE,Centro                                                                                              ,99.58,2017-12-31,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE JAPIRA,0,0
1010396,ESCOLA MUNICIPAL DE JARDIM ALEGRE - Jardim Alegre - PR,Execução,Jardim Alegre,PR,86860000,Estrada secundária GLEBA PINDAUVA SECÇÃO C I PARTE,CENTRO                                                                                              ,41.2,2018-09-30,Espaço Educativo - 12 Salas,Municipal,PREF MUN DE JARDIM ALEGRE,1,0
1010397,LOTEAMENTO NOVA ESPERANÇA - Mangueirinha - PR,Execução,Mangueirinha,PR,85540000,RUA TRANCREDO NEVES,NOVA ESPERANÇA                                                                                      ,96.6,2018-04-15,Espaço Educativo - 12 Salas,Municipal,MUNICÍPIO DE MANGUEIRINHA,1,0
1010398,Assentamento Alegre/Tatajuba - Santa Quitéria - CE,Execução,Santa Quitéria,CE,62280000,Assentamento Alegre/Tatajuba,Zona Rural                                                                                          ,56.55,2018-12-28,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE SANTA QUITERIA,1,0
1010399,TERRENO AV AFONSO MARANGUAPE - Tianguá - CE,Execução,Tianguá,CE,62320000,AVENIDA AFONSO MARANGUAPE,PLANALTO                                                                                            ,100,2018-03-29,Espaço Educativo - 12 Salas,Municipal,PREF MUN DE TIANGUA,1,0
1010400,Joaldo Costa Carvalho - Arauá - SE,Inacabada,Arauá,SE,49220000,Rua Principal,Zona Urbana                                                                                         ,23.11,2017-05-31,Espaço Educativo - 04 Salas,Municipal,PREF MUN DE ARAUA,1,0
1010401,Rua JOSÉ AUGUSTO LEFFA - Morrinhos do Sul - RS,Concluída,Morrinhos do Sul,RS,95577000,RUA JOSÉ AUGUSTO LEFFA,CENTRO                                                                                              ,100,2016-02-19,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE MORRINHOS DO SUL,0,0
1010402,Matrícula 13.849 - Nova Bréscia - RS,Concluída,Nova Bréscia,RS,95950000,Rua Madre Assunta Marchetti,São Cristovão                                                                                       ,100,2016-03-31,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE NOVA BRESCIA,0,0
1010403,Construção Escola 06 Salas Pov Quebra - Anajatuba - MA,Inacabada,Anajatuba,MA,65490000,AV. PRINCIPAL 02,RURAL                                                                                               ,30.33,2017-02-28,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE ANAJATUBA,1,0
1010404,EBM Francisco Rocha - Três Barras - SC,Concluída,Três Barras,SC,89490000,Estrada Geral Dona Francisca,São João dos Cavalheiros                                                                            ,99.97,2017-10-30,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE TRES BARRAS,0,0
1010405,Lote Urbano nº 22 - Rodeio Bonito - RS,Concluída,Rodeio Bonito,RS,98360000,Rua Arno Adolfo Gregory,Piratini                                                                                            ,100,2016-03-31,Espaço Educativo - 06 Salas,Municipal,MUNICIPIO DE RODEIO BONITO,0,0
1010406,Escola Municipal Santa Inês - Santo Antônio da Patrulha - RS,Concluída,Santo Antônio da Patrulha,RS,95550000,Rua Francisco Borges de Lima,Bom Princípio                                                                                       ,100,2016-11-30,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE SANTO ANTONIO DA PATRULHA,0,0
1010407,Escola Municipal de Ensino Fundamental Sepé Tiaraju - São Gabriel - RS,Execução,São Gabriel,RS,97300000,Rua Liara Souto Pereira,Santa Isabel                                                                                        ,25.02,2018-11-08,Espaço Educativo - 12 Salas,Municipal,PREF MUN DE SAO GABRIEL,1,0
1010408,Escola de Ensino Fundamental - Tapejara - RS,Concluída,Tapejara,RS,99950000,Rua SD-11 com SD -03,Treze de Maio                                                                                       ,99.97,2016-12-09,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE TAPEJARA,0,0
1010409,EEB Antonio Stuart - Sombrio - SC,Concluída,Sombrio,SC,88960000,Rodovia Learcino Pereira,Retiro da união                                                                                     ,100,2015-09-02,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE SOMBRIO,0,0
1010410,PROXIMIDADES DA ESCOLA INFANTIL - Tupanci do Sul - RS,Concluída,Tupanci do Sul,RS,99878000,RUA L,Centro                                                                                              ,99.99,2017-04-16,Espaço Educativo - 04 Salas,Municipal,PREF MUN DE TUPANCI DO SUL,0,0
1010411,Assentamento Pátria Livre - Correia Pinto - SC,Execução,Correia Pinto,SC,88535300,Escola,Interior                                                                                            ,73.06,2018-04-30,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE CORREIA PINTO,1,0
1010412,Escola Municipal,Concluída,Vila Lângaro,RS,99955000,Rua Valeriano Ughini,Centro                                                                                              ,100,2017-02-10,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE VILA LANGARO,0,0
1010413,Núcleo Municipal São José - Bom Retiro - SC,Execução,Bom Retiro,SC,88680000,Estrada Municipal,São José,67.04,2018-02-20,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE BOM RETIRO,1,0
1010414,Localidade Rural de Barra Mansa - Canoinhas - SC,Concluída,Canoinhas,SC,89460000,Estrada geral de Barra Mansa,Centro                                                                                              ,100,2017-04-12,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE CANOINHAS,0,0
1010415,Escola Frei Fabiano Gadzinski -Bairro Industrial n° 1 Matriculas 7.712 e 15.264 ,Execução,Canoinhas,SC,89460000,Rua Adão Tyska,Bairro                                                                                              ,98.06,2018-03-15,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE CANOINHAS,1,0
1010416,Ribeirão Areado - Ibirama - SC,Concluída,Ibirama,SC,89140000,Avenida Castelo Branco,Areado                                                                                              ,100,2018-01-13,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE IBIRAMA,0,0
1010417,escola municipal nestor guimarães - Lajeado do Bugre - RS,Execução,Lajeado do Bugre,RS,98320000,LINHA ESQUINA UMBU,interior                                                                                            ,92.8,2017-12-23,Espaço Educativo - 04 Salas,Municipal,Município de Lajeado do Bugre -RS,1,0
1010418,centro educacional professora ana maria de paula,Execução,Matos Costa,SC,89420000,Rua Sete de Setembro,Centro                                                                                              ,96.49,2018-03-01,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE MATOS COSTA,1,0
1010419,TERRENO DE PROPRIEDADE DA PREFEITURA MUNICIPAL NA COMUNIDADE DE BARRA DA CACHOEIRA - Rio Azul - PR,Execução,Rio Azul,PR,84560000,COMUNIDADE DE BARRA DA CACHOEIRA,Zona Rural                                                                                          ,96.2,2018-04-30,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE RIO AZUL,1,0
1010420,Bairro Esperança - Morro da Fumaça - SC,Concluída,Morro da Fumaça,SC,88830000,RUA PROJETADA B - ÁREA DE UTILIDADE PÚBLICA,ESPERANÇA                                                                                           ,99.99,2016-12-31,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE MORRO DA FUMACA,0,0
1010421,PANGARÉ - Quitandinha - PR,Concluída,Quitandinha,PR,83840000,"Estrada Municipal LS-402, S/N",Pangaré                                                                                             ,100,2018-02-19,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE QUITANDINHA,0,0
1010422,TERRENO,Execução,Siderópolis,SC,88860000,Avenida CSN,Vida Nova                                                                                           ,99.25,2018-01-12,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE SIDEROPOLIS,1,0
1010423,MATRÍCULA N15.046 - Marquinho - PR,Concluída,Marquinho,PR,85168000,Rua PRINCIPAL LOCALIDADE GLEBA NOVE 9,ZONA RURAL                                                                                          ,100,2017-03-06,Espaço Educativo - 04 Salas,Municipal,PREF MUN DE MARQUINHO,0,0
1010424,Escola Zona Norte - Central - Treviso - SC,Concluída,Treviso,SC,88862000,Av. Professor José Forest Abatti,Centro                                                                                              ,99.99,2016-07-15,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE TREVISO,0,0
1010425,Bairro dos Bento - Cerro Azul - PR,Execução,Cerro Azul,PR,83570000,Estrada Principal Bairro dos Bento,Localidade Bairro dos Bento                                                                         ,55.76,2018-06-30,Espaço Educativo - 06 Salas,Municipal,CERRO AZUL PREFEITURA,1,0
1010426,Q- 45 ESCOLA - União do Oeste - SC,Concluída,União do Oeste,SC,89845000,AVENIDA SANTA CATARINA -LOTE 01 Q.45,Centro                                                                                              ,99.98,2016-07-19,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE UNIAO DO OESTE,0,0
1010427,"Rua Q, Lote nº 04 ao 15 - Campina da Lagoa - PR",Execução,Campina da Lagoa,PR,87345000,Rua Q LOTE Nº 4 AO 15 DA QUADRA Nº 37,DISTRITO DE SALLES DE OLIVEIRA                                                                      ,81.89,2018-03-03,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE CAMPINA DA LAGOA,1,0
1010428,Ensino Fundamental - 6 Salas - COHAB IV,Execução,Conchas,SP,18570000,Rua Virgílio Fexina,COHAB IV - Conjunto Habitacional Dr. Luiz Gonzaga Pinto Moreira                                     ,62.43,2018-01-29,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE CONCHAS,1,0
1010429,BAIRRO BOA ESPERANÇA - Coelho Neto - MA,Execução,Coelho Neto,MA,65620000,RUA DO VARIANTE,BOA ESPERANÇA                                                                                       ,26.55,2016-11-25,Espaço Educativo - 06 Salas,Municipal,PREF MUN DE COELHO NETO,1,0
